Date,number_of_tweets,avg_vader_sentiment,avg_finbert_sentiment
2020-05-22,48,0.27086458333333335,0.34491588920354843
2020-05-23,34,-0.043811764705882356,0.0824896588045008
2020-05-24,40,0.13206500000000002,0.09820121377706528
2020-05-25,41,0.22574146341463414,0.09283895027346728
2020-05-26,18,-0.04631111111111113,-0.08215079704920451
2020-05-27,39,-0.019548717948717955,-0.09569502029663478
2020-05-28,61,0.10304590163934427,0.08934008391177067
2020-05-29,15,0.03227333333333334,-0.08381805817286174
2020-05-30,32,-0.14020625,-0.25765445083379745
2020-05-31,28,0.06166071428571429,0.13781520085675375
2020-06-01,13,-0.06454615384615384,0.07679147445238553
2020-06-02,76,0.16102368421052632,0.21712450369408257
2020-06-03,56,0.004280357142857146,-0.004116628851209368
2020-06-04,102,0.0483,0.11415113304175582
2020-06-05,152,0.24822499999999997,0.18780282727981867
2020-06-06,60,0.08541833333333333,0.055440027515093485
2020-06-07,37,0.37951621621621623,0.43324637896305807
2020-06-08,12,0.052258333333333316,-0.16555079817771912
2020-06-09,45,0.16195555555555555,0.2476711763275994
2020-06-10,17,0.4530647058823529,0.2459323195850148
2020-06-11,39,0.2669410256410257,0.19533494344124427
2020-06-12,36,0.0002916666666666654,-0.007294363445705838
2020-06-13,46,0.18417826086956524,0.18973729662273242
2020-06-14,17,0.2948529411764706,0.17655623309752522
2020-06-15,10,0.05542999999999999,0.2933228611946106
2020-06-16,13,0.3786538461538461,0.3217659225830665
2020-06-17,20,0.18792499999999998,0.14996598958969115
2020-06-18,47,0.38032127659574466,0.24701453903888135
2020-06-19,20,0.28636,0.20007444620132447
2020-06-20,22,-0.052113636363636376,0.0644873245195909
2020-06-21,4,0.148475,0.4883597791194916
2020-06-22,23,0.17229130434782608,0.3040169425632643
2020-06-23,30,0.04577,0.1333333452542623
2020-06-24,10,-0.03145,0.10025397539138795
2020-06-25,30,0.060820000000000006,0.2620986521244049
2020-06-26,14,0.06295714285714285,0.0003763820443834577
2020-06-27,19,-0.05723684210526316,0.02626718659149973
2020-06-28,17,0.05959411764705882,-0.15741881552864523
2020-06-29,49,0.04149183673469388,0.10487490892410278
2020-06-30,28,0.016578571428571425,0.05871650576591492
2020-07-01,43,0.031123255813953494,0.07576970444169155
2020-07-02,21,0.11732380952380952,0.1373352152960641
2020-07-03,27,0.4090555555555555,0.5185170747615673
2020-07-04,68,0.26747205882352937,0.14759682469508228
2020-07-05,10,0.10297,-0.004716324806213379
2020-07-06,19,-0.21979473684210526,-0.10551379542601735
2020-07-07,7,-0.0062714285714285944,-0.11529354538236346
2020-07-08,11,0.1856,0.009328912604938854
2020-07-09,22,-0.1206590909090909,-0.09672311490232294
2020-07-10,19,0.11029473684210526,0.11045851205524645
2020-07-11,46,-0.08434347826086956,-0.13260116654893625
2020-07-12,16,0.030950000000000005,0.22907815873622894
2020-07-13,21,0.13596666666666665,0.1323109439441136
2020-07-14,23,0.15931739130434783,0.0375904829605766
2020-07-15,31,0.1406774193548387,-0.015177282594865369
2020-07-16,12,0.2744083333333333,0.1665147046248118
2020-07-17,23,-0.14165217391304347,0.07201257477635922
2020-07-18,49,-0.023724489795918364,0.024888225964137485
2020-07-19,14,-0.11088571428571428,0.015185824462345668
2020-07-20,3,0.7012999999999999,0.6645196080207825
2020-07-21,9,0.2811222222222222,0.4444401264190674
2020-07-22,16,0.1472625,-0.1186811551451683
2020-07-23,55,-0.05210181818181819,-0.025254260409962048
2020-07-24,15,0.30446,0.15875406662623087
2020-07-25,25,0.264488,0.2518011665344238
2020-07-26,23,-0.12148260869565218,-0.1333577036857605
2020-07-27,84,0.10619880952380953,0.18229947274639494
2020-07-28,39,-0.03652820512820513,-0.02949814001719157
2020-07-29,49,0.0961408163265306,0.030669482386842067
2020-07-30,16,0.1985875,0.2419116087257862
2020-07-31,13,0.0957076923076923,0.15641072621712318
2020-08-01,17,0.21910588235294118,0.2825315699857824
2020-08-02,77,0.1004,0.14101122493867752
2020-08-03,26,-0.07050000000000002,0.18972667593222398
2020-08-04,30,0.21405333333333332,0.018883142868677774
2020-08-05,19,0.10486842105263158,0.05933024381336413
2020-08-06,35,0.07584285714285713,0.02509201765060425
2020-08-07,23,-0.03851304347826087,0.1900742364966351
2020-08-08,13,-0.05561538461538462,-0.031814588950230524
2020-08-09,8,0.11888750000000001,0.0
2020-08-10,24,0.3637458333333334,0.1301999812324842
2020-08-11,11,0.29863636363636364,0.4457131190733476
2020-08-12,26,0.6745423076923077,0.5223746253893926
2020-08-13,17,0.36499411764705886,0.1394829224137699
2020-08-14,88,0.21273977272727274,0.1792114885015921
2020-08-15,42,0.025564285714285716,-0.08078043233780634
2020-08-16,28,0.2910107142857143,0.16532577787126815
2020-08-17,40,0.1214075,0.05496397763490677
2020-08-18,48,-0.082375,-0.054237134754657745
2020-08-19,43,0.16739767441860465,0.06699179078257361
2020-08-20,38,0.019255263157894748,-0.07743224815318459
2020-08-21,13,0.31783076923076925,0.041405132183661826
2020-08-22,18,-0.1063888888888889,-0.1696653730339474
2020-08-23,13,-0.049253846153846155,0.08944478401770958
2020-08-24,19,0.08313157894736843,0.012408093402260229
2020-08-25,18,0.21538333333333334,0.2173411084545983
2020-08-26,8,0.1997375,0.033635593950748444
2020-08-27,11,-0.06111818181818181,-0.09090475602583452
2020-08-28,14,0.3117357142857143,0.210481162582125
2020-08-29,45,0.26609333333333335,0.3068330870734321
2020-08-30,119,0.03779243697478991,-0.006491371062623353
2020-08-31,15,-0.24048666666666665,-0.18283400932947794
2020-09-01,43,0.11584651162790698,0.023007803185041562
2020-09-02,42,0.055538095238095234,0.08900187129066103
2020-09-03,26,0.21358846153846153,-0.07453502141512357
2020-09-04,17,0.22205882352941178,0.21377637105829575
2020-09-05,67,0.0008552238805970102,0.1194269995191204
2020-09-06,37,0.17514054054054054,0.20951750149597992
2020-09-07,51,-0.03563529411764706,0.05321501283084645
2020-09-08,104,-0.041975,-0.013171590864658356
2020-09-09,59,0.3111,0.05130084692421606
2020-09-10,53,0.05770754716981132,0.07485460560276823
2020-09-11,19,0.2423105263157895,0.14917920451415212
2020-09-12,41,0.10505365853658537,0.023670798394738173
2020-09-13,29,-0.027968965517241377,-0.03147428611229206
2020-09-14,102,0.010670588235294114,-0.08699870109558105
2020-09-15,21,0.3013095238095238,-0.01584587778363909
2020-09-16,33,0.17646969696969697,0.18235297636552292
2020-09-17,27,-0.020962962962962958,-0.04935044712490506
2020-09-18,41,0.25673658536585364,0.24538130585740253
2020-09-19,8,0.6124875,0.30971433222293854
2020-09-20,38,0.24365526315789476,0.16792120117890208
2020-09-21,21,0.32545238095238094,0.04214503935405186
2020-09-22,43,0.33389302325581394,0.1484627501909123
2020-09-23,43,0.44399302325581397,0.322193373081296
2020-09-24,21,0.40175238095238097,0.24867767095565796
2020-09-25,81,0.08611851851851852,-0.01897101049070005
2020-09-26,5,0.36907999999999996,-0.16201587915420532
2020-09-27,43,0.47725348837209297,0.334154651608578
2020-09-28,15,0.0011866666666666692,0.0685658574104309
2020-09-29,29,0.12847586206896552,0.1110845948087758
2020-09-30,64,-0.014679687500000003,0.04636526387184858
2020-10-01,57,-0.07940175438596492,-0.15507972031308895
2020-10-02,2,0.4628,-0.38650640845298767
2020-10-03,3,0.8008333333333333,0.959611972173055
2020-10-04,6,0.5351,0.5463772614796957
2020-10-05,29,0.2770896551724138,0.1694331261618384
2020-10-06,21,0.27755238095238094,0.19626912900379725
2020-10-07,103,0.006182524271844661,0.00089748276090159
2020-10-08,36,0.020130555555555558,-0.0114065772957272
2020-10-09,34,0.08549705882352943,0.10081193201682147
2020-10-10,9,0.04145555555555555,0.03797678814993964
2020-10-11,24,0.14909583333333334,0.2739405905206998
2020-10-12,107,0.029206542056074772,0.09528485386171073
2020-10-13,89,0.08699775280898876,0.02525100748190719
2020-10-14,25,0.250812,0.13820938348770143
2020-10-15,52,0.07302884615384617,0.06755852928528419
2020-10-16,75,0.25378133333333336,0.10568886756896972
2020-10-17,34,0.2707,0.0011629707673016716
2020-10-18,31,0.14937096774193548,0.10086767327400946
2020-10-19,25,0.20866800000000002,0.29769508600234984
2020-10-20,7,0.02501428571428571,0.13739840473447526
2020-10-21,32,0.287490625,0.14189179241657257
2020-10-22,26,0.15708846153846154,0.09824286286647503
2020-10-23,38,0.18733947368421053,0.13487257612378975
2020-10-24,49,0.13586326530612244,0.1517196060443411
2020-10-25,60,0.17714666666666667,0.10842698613802591
2020-10-26,22,-0.12166818181818183,0.09344928372990001
2020-10-27,97,0.2221762886597938,0.13818854093551636
2020-10-28,29,0.23932758620689656,0.294337287031371
2020-10-29,25,0.163824,0.014836852550506591
2020-10-30,60,0.18831166666666668,0.17340112527211507
2020-10-31,52,0.42876346153846157,0.4712428209873346
2020-11-01,54,0.19985555555555554,0.048066691116050435
2020-11-02,62,0.11116935483870968,0.17004598148407474
2020-11-03,38,0.20716052631578946,0.2823239282557839
2020-11-04,16,-0.10191875,-0.16806760802865028
2020-11-05,12,-0.17919166666666667,5.310277144114176e-05
2020-11-06,12,0.144875,0.08078182240327199
2020-11-07,30,0.006106666666666666,-0.08294041752815247
2020-11-08,9,-0.1819888888888889,-0.5820944441689385
2020-11-09,12,0.2222833333333333,0.21743619441986084
2020-11-10,25,0.20749199999999998,0.021136021614074706
2020-11-11,29,0.040082758620689656,0.13474989142911187
2020-11-12,55,0.1403981818181818,-0.04162770292975686
2020-11-13,13,0.1599,0.0029360743669363167
2020-11-14,44,0.09206363636363636,0.053864861076528374
2020-11-15,50,-0.129752,0.01751303017139435
2020-11-16,45,-0.013306666666666672,-0.05008408493465848
2020-11-17,4,-0.3666,0.0
2020-11-18,35,-0.08334285714285714,-0.024777180807931082
2020-11-19,26,0.022373076923076926,0.3068095881205339
2020-11-20,22,-0.022431818181818178,0.05188281427730213
2020-11-21,18,0.0040444444444444495,0.22505244281556872
2020-11-22,33,-0.13966060606060604,-0.09521310979669745
2020-11-23,4,0.58865,0.6401267200708389
2020-11-24,17,-0.026117647058823534,-0.03657610626781688
2020-11-25,38,-0.03983157894736842,0.029324285293880262
2020-11-26,33,0.20202727272727272,0.21320297140063663
2020-11-27,32,0.022406250000000016,-0.2750798724591732
2020-11-28,9,0.2325888888888889,-0.0009265873167249891
2020-11-29,1,0.4939,0.0
2020-11-30,26,-0.014396153846153847,0.026456005298174344
2020-12-01,34,-0.08366176470588235,-0.057530173484016865
2020-12-02,22,0.022177272727272723,-0.12901736389506946
2020-12-03,13,0.2582076923076923,0.22853082418441772
2020-12-04,28,0.24790357142857142,0.06400594328130994
2020-12-05,11,0.15948181818181817,0.023956201293251732
2020-12-06,53,0.08206037735849056,0.10079198288467694
2020-12-07,10,0.25146,-0.05861521959304809
2020-12-08,41,0.17350487804878048,-0.10218987813810022
2020-12-09,13,0.04451538461538461,0.13627837254450872
2020-12-10,23,0.13854347826086955,-0.03220571124035379
2020-12-11,19,0.3705473684210526,0.09411159628315975
2020-12-12,25,-0.010531999999999996,-0.0669541597366333
2020-12-13,14,-0.08095714285714285,-0.07700574398040771
2020-12-14,15,0.12988666666666668,0.08032139142354329
2020-12-15,15,-0.06397333333333334,0.06276854674021402
2020-12-16,16,-0.06821250000000001,-0.12034151703119278
2020-12-17,11,-0.04039090909090908,0.10779604586687955
2020-12-18,26,0.3672923076923077,0.06015862409885113
2020-12-19,15,0.16672,-0.12204682032267253
2020-12-20,25,-0.036363999999999994,-0.16369309902191162
2020-12-21,16,0.31674375,-0.0605531707406044
2020-12-22,6,0.1002,-0.2609551052252452
2020-12-23,8,-0.04229999999999999,-0.4468087702989578
2020-12-24,10,-0.16496,0.1183397114276886
2020-12-25,6,0.15973333333333334,0.10580770174662273
2020-12-26,26,0.009407692307692311,0.053744610685568586
2020-12-27,9,0.17494444444444446,0.2222191227806939
2020-12-28,5,0.05936000000000001,1.2636184692382812e-05
2020-12-29,18,0.049861111111111106,-0.11080905132823521
2020-12-30,23,-0.17135652173913044,-0.030469966971355934
2021-01-01,25,0.081636,0.15094428777694702
2021-01-02,23,0.20366086956521742,0.0614789983500605
2021-01-03,38,0.07559736842105264,-0.09480438106938412
2021-01-04,6,0.0423,-0.3330063223838806
2021-01-05,16,0.16244999999999998,0.11898703128099442
2021-01-06,23,0.16131739130434783,-0.010599727215974228
2021-01-08,2,0.44645,0.0
